date,value,type
2025-01-01,1020,real
2025-01-02,1014,real
2025-01-03,1032,real
2025-01-04,1041,real
2025-01-05,1030,real
2025-01-06,1056,real
2025-01-07,1048,real
2025-01-08,1062,real
2025-01-09,1050,real
2025-01-10,1068,real
2025-01-11,1075,real
2025-01-12,1060,real
2025-01-13,1088,real
2025-01-14,1092,real
2025-01-15,1081,real
2025-01-16,1100,real
2025-01-17,1096,real
2025-01-18,1112,real
2025-01-19,1104,real
2025-01-20,1120,real
2025-01-21,1116,real
2025-01-22,1133,real
2025-01-23,1124,real
2025-01-24,1140,real
2025-01-25,1148,real
2025-01-26,1136,real
2025-01-27,1155,real
2025-01-28,1162,real
2025-01-29,1150,real
2025-01-30,1168,real
2025-01-31,1176,real
2025-02-01,1185,estimado
2025-02-02,1192,estimado
2025-02-03,1200,estimado
2025-02-04,1208,estimado
2025-02-05,1216,estimado
2025-02-06,1225,estimado
2025-02-07,1232,estimado
2025-02-08,1240,estimado
2025-02-09,1248,estimado
2025-02-10,1256,estimado
2025-02-11,1264,estimado
2025-02-12,1272,estimado
2025-02-13,1280,estimado
2025-02-14,1288,estimado
2025-02-15,1296,estimado
2025-02-16,1304,estimado
2025-02-17,1312,estimado
2025-02-18,1320,estimado
2025-02-19,1328,estimado
2025-02-20,1336,estimado
2025-02-21,1344,estimado
2025-02-22,1352,estimado
2025-02-23,1360,estimado
2025-02-24,1368,estimado
2025-02-25,1376,estimado
2025-02-26,1384,estimado
2025-02-27,1392,estimado
2025-02-28,1400,estimado
2025-03-01,1408,estimado
